movieId,imdbId,title,overview,productionCompanies,releaseDate,budget,revenue,runtime,language,genres,status,sentiment,budget_tier,revenue_tier,production_effectiveness,audience_appeal
103,tt0075314,Taxi Driver,"A mentally unstable Vietnam War veteran works as a night-time taxi driver in New York City where the perceived decadence and sleaze feeds his urge for violent action, attempting to save a preadolescent prostitute in the process.","[{""name"": ""Columbia Pictures Corporation"", ""id"": 441}, {""name"": ""Italo/Judeo Productions"", ""id"": 46059}, {""name"": ""Bill/Phillips"", ""id"": 46060}]",1976-02-07,1300000,28262574,114.0,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}]",Released,mixed,low,low,6,dark urban drama
104,tt0130827,Run Lola Run,"Lola receives a phone call from her boyfriend Manni. He lost 100,000 DM in a subway train that belongs to a very bad guy. She has 20 minutes to raise this amount and meet Manni. Otherwise, he will rob a store to get the money. Three different alternatives may happen depending on some minor event along Lola's run.","[{""name"": ""X-Filme Creative Pool"", ""id"": 1972}, {""name"": ""Westdeutscher Rundfunk (WDR)"", ""id"": 7025}]",1998-08-20,1530000,7267585,81.0,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",Released,positive,low,low,6,intense time pressure
105,tt0088763,Back to the Future,"Eighties teenager Marty McFly is accidentally sent back in time to 1955, inadvertently disrupting his parents' first meeting and attracting his mother's romantic interest. Marty must repair the damage to history by rekindling his parents' romance and - with the help of his eccentric inventor friend Doc Brown - return to 1985.","[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Amblin Entertainment"", ""id"": 56}, {""name"": ""U-Drive Productions"", ""id"": 20448}]",1985-07-03,19000000,381109762,116.0,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 878, ""name"": ""Science Fiction""}, {""id"": 10751, ""name"": ""Family""}]",Released,positive,medium,high,9,time-traveling adventure
106,tt0093773,Predator,"Dutch and his group of commandos are hired by the CIA to rescue downed airmen from guerillas in a Central American jungle. The mission goes well but as they return they find that something is hunting them. Nearly invisible, it blends in with the forest, taking trophies from the bodies of its victims as it goes along. Occasionally seeing through its eyes, the audience sees it is an intelligent alien hunter, hunting them for sport, killing them off one at a time.","[{""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Lawrence Gordon Productions"", ""id"": 840}, {""name"": ""Davis Entertainment"", ""id"": 1302}, {""name"": ""Silver Pictures"", ""id"": 1885}, {""name"": ""Amercent Films"", ""id"": 5263}, {""name"": ""American Entertainment Partners L.P."", ""id"": 5264}]",1987-06-11,18000000,98235548,107.0,,"[{""id"": 878, ""name"": ""Science Fiction""}, {""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 53, ""name"": ""Thriller""}]",Released,mixed,medium,medium,7,suspenseful alien hunt
107,tt0208092,Snatch,"The second film from British director Guy Ritchie. Snatch tells an obscure story similar to his first fast-paced crazy character-colliding filled film “Lock, Stock and Two Smoking Barrels.” There are two overlapping stories here – one is the search for a stolen diamond, and the other about a boxing promoter who’s having trouble with a psychotic gangster.","[{""name"": ""Columbia Pictures Corporation"", ""id"": 441}, {""name"": ""Screen Gems"", ""id"": 3287}, {""name"": ""SKA Films"", ""id"": 13419}]",2000-09-01,10000000,83557872,103.0,,"[{""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}]",Released,neutral,low,medium,7,quirky crime caper
108,tt0108394,Three Colors: Blue,A woman struggles to find a way to live her life after the death of her husband and child.,"[{""name"": ""France 3 Cinéma"", ""id"": 591}, {""name"": ""CED Productions"", ""id"": 1610}]",1993-01-10,0,0,98.0,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 10402, ""name"": ""Music""}, {""id"": 9648, ""name"": ""Mystery""}]",Released,negative,low,medium,7,poignant emotional journey
109,tt0111507,Three Colors: White,"Polish immigrant Karol Karol finds himself out of a marriage, a job and a country when his French wife, Dominique, divorces him after six months due to his impotence. Forced to leave France after losing the business they jointly owned, Karol enlists fellow Polish expatriate Mikolah to smuggle him back to their homeland.","[{""name"": ""Le Studio Canal+"", ""id"": 183}, {""name"": ""France 3 Cinéma"", ""id"": 591}, {""name"": ""Eurimages"", ""id"": 850}]",1994-01-26,0,0,91.0,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}]",Released,mixed,low,medium,7,darkly comedic exploration
110,tt0111495,Three Colors: Red,Red This is the third film from the trilogy by Kieślowski. “Red” meaning brotherliness. Here Kieślowski masterly tells strange coincidentally linked stories in the most packed work.,"[{""name"": ""Zespół Filmowy TOR"", ""id"": 38}, {""name"": ""Le Studio Canal+"", ""id"": 183}, {""name"": ""France 3 Cinéma"", ""id"": 591}, {""name"": ""Télévision Suisse-Romande"", ""id"": 1245}]",1994-05-27,0,0,99.0,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}, {""id"": 10749, ""name"": ""Romance""}]",Released,neutral,low,medium,7,interconnected human stories
111,tt0086250,Scarface,"After getting a green card in exchange for assassinating a Cuban government official, Tony Montana stakes a claim on the drug trade in Miami. Viciously murdering anyone who stands in his way, Tony eventually becomes the biggest drug lord in the state, controlling nearly all the cocaine that comes through Miami. But increased pressure from the police, wars with Colombian drug cartels and his own drug-fueled paranoia serve to fuel the flames of his eventual downfall.","[{""name"": ""Universal Pictures"", ""id"": 33}]",1983-12-08,25000000,65884703,170.0,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}]",Released,mixed,medium,medium,7,violent crime saga
112,tt0243862,Italian for Beginners,"This fifth Danish Dogme film is about six vulnerable individuals whose lives are interwoven. In a city suburb, a young minister arrives to take up duties at a local church. He is persuaded by his assistant to join an Italian night school class, and he soon becomes the centre of a group of people to whom fate has dealt quite serious blows. Gradually each one in the group manages to overcome his/her predicament and find a happy solution. This Dogma production was shown at the Berlinale in 2001 where it surprisingly won a silver medal.","[{""name"": ""Zentropa Entertainments"", ""id"": 76}]",2000-12-07,0,0,112.0,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}]",Released,positive,low,medium,7,heartwarming personal growth
113,tt0374546,"Spring, Summer, Fall, Winter... and Spring","This South Korean film takes place on an isolated lake, where an old monk lives in a small floating temple. The monk has a young boy living with him, learning to become a monk. We watch as seasons and years pass by.","[{""name"": ""LJ Film"", ""id"": 139}, {""name"": ""Pandora Filmproduktion"", ""id"": 254}, {""name"": ""Cineclick Asia"", ""id"": 685}, {""name"": ""Korea Pictures"", ""id"": 11554}, {""name"": ""Cinesoul"", ""id"": 11555}, {""name"": ""Mirae Asset Capital"", ""id"": 11556}, {""name"": ""Muhan Investment"", ""id"": 11557}]",2003-09-19,0,6502364,103.0,,"[{""id"": 18, ""name"": ""Drama""}]",Released,neutral,low,low,6,meditative life cycle
114,tt0100405,Pretty Woman,"When millionaire wheeler-dealer Edward Lewis enters a business contract with Hollywood hooker Vivian Ward, he loses his heart in the bargain in this charming romantic comedy. After Edward hires Vivian as his date for a week and gives her a Cinderella makeover, she returns the favor by mellowing the hardnosed tycoon's outlook. Can the poor prostitute and the rich capitalist live happily ever after?","[{""name"": ""Touchstone Pictures"", ""id"": 9195}, {""name"": ""Silver Screen Partners IV"", ""id"": 10282}]",1990-03-23,14000000,463000000,119.0,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}]",Released,positive,low,medium,9,charming romantic comedy
115,tt0118715,The Big Lebowski,"Jeffrey ""The Dude"" Lebowski, a Los Angeles slacker who only wants to bowl and drink white Russians, is mistaken for another Jeffrey Lebowski, a wheelchair-bound millionaire, and finds himself dragged into a strange series of events involving nihilists, adult film producers, ferrets, errant toes, and large sums of money.","[{""name"": ""Gramercy Pictures"", ""id"": 37}, {""name"": ""PolyGram Filmed Entertainment"", ""id"": 1382}, {""name"": ""Working Title Films"", ""id"": 10163}]",1998-03-06,15000000,46189568,117.0,,"[{""id"": 35, ""name"": ""Comedy""}, {""id"": 80, ""name"": ""Crime""}]",Released,neutral,medium,low,6,quirky cult classic
116,tt0416320,Match Point,"Match Point is Woody Allen’s satire of the British High Society and the ambition of a young tennis instructor to enter into it. Yet when he must decide between two women - one assuring him his place in high society, and the other that would bring him far from it - palms start to sweat and a dark psychological match in his head begins.","[{""name"": ""DreamWorks"", ""id"": 7}]",2005-10-26,15000000,85306374,124.0,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 53, ""name"": ""Thriller""}, {""id"": 80, ""name"": ""Crime""}, {""id"": 10749, ""name"": ""Romance""}]",Released,mixed,medium,medium,7,psychological romantic thriller
117,tt0094226,The Untouchables,"Young Treasury Agent Elliot Ness arrives in Chicago and is determined to take down Al Capone, but it's not going to be easy because Capone has the police in his pocket. Ness meets Jimmy Malone, a veteran patrolman and probably the most honorable one on the force. He asks Malone to help him get Capone, but Malone warns him that if he goes after Capone, he is going to war.","[{""name"": ""Paramount Pictures"", ""id"": 4}]",1987-06-02,25000000,76270454,119.0,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 36, ""name"": ""History""}, {""id"": 53, ""name"": ""Thriller""}]",Released,positive,medium,medium,7,gritty crime drama
118,tt0367594,Charlie and the Chocolate Factory,"A young boy wins a tour through the most magnificent chocolate factory in the world, led by the world's most unusual candy maker.","[{""name"": ""Village Roadshow Pictures"", ""id"": 79}, {""name"": ""The Zanuck Company"", ""id"": 80}, {""name"": ""Warner Bros."", ""id"": 6194}, {""name"": ""Tim Burton Productions"", ""id"": 8601}, {""name"": ""Plan B Entertainment"", ""id"": 45778}, {""name"": ""Theobald Film Productions"", ""id"": 55512}]",2005-07-13,150000000,474968763,115.0,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 10751, ""name"": ""Family""}, {""id"": 14, ""name"": ""Fantasy""}]",Released,positive,high,medium,7,whimsical chocolate adventure
120,tt0120737,The Lord of the Rings: The Fellowship of the Ring,"Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.","[{""name"": ""WingNut Films"", ""id"": 11}, {""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""The Saul Zaentz Company"", ""id"": 5237}]",2001-12-18,93000000,871368364,178.0,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]",Released,positive,medium,high,9,epic fantasy adventure
121,tt0167261,The Lord of the Rings: The Two Towers,"Frodo and Sam are trekking to Mordor to destroy the One Ring of Power while Gimli, Legolas and Aragorn search for the orc-captured Merry and Pippin. All along, nefarious wizard Saruman awaits the Fellowship members at the Orthanc Tower in Isengard.","[{""name"": ""WingNut Films"", ""id"": 11}, {""name"": ""New Line Cinema"", ""id"": 12}, {""name"": ""The Saul Zaentz Company"", ""id"": 5237}]",2002-12-18,79000000,926287400,179.0,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]",Released,positive,medium,high,9,epic fantasy adventure
122,tt0167260,The Lord of the Rings: The Return of the King,"Aragorn is revealed as the heir to the ancient kings as he, Gandalf and the other members of the broken fellowship struggle to save Gondor from Sauron's forces. Meanwhile, Frodo and Sam bring the ring closer to the heart of Mordor, the dark lord's realm.","[{""name"": ""WingNut Films"", ""id"": 11}, {""name"": ""New Line Cinema"", ""id"": 12}]",2003-12-01,94000000,1118888979,201.0,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 28, ""name"": ""Action""}]",Released,positive,medium,high,10,epic fantasy adventure
123,tt0077869,The Lord of the Rings,The Fellowship of the Ring embark on a journey to destroy the One Ring and end Sauron's reign over Middle-earth.,"[{""name"": ""United Artists"", ""id"": 60}, {""name"": ""Fantasy Films"", ""id"": 286}]",1978-11-15,4000000,30471420,132.0,,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 12, ""name"": ""Adventure""}]",Released,positive,low,low,6,epic fantasy adventure
124,tt0086961,No End,"Taking place in a 1982 Poland a translator loses her husband and becomes a victim of her own sorrow. She looks to sex, to her son, to law, and to hypnotism when she has nothing else in this time of martial law when Solidarity was banned.","[{""name"": ""P.P. Film Polski"", ""id"": 1587}]",1985-06-17,0,0,109.0,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 14, ""name"": ""Fantasy""}]",Released,negative,low,low,4,haunting emotional struggle
127,tt0084549,Blind Chance,Witek runs after a train. Three variations follow on how such a seemingly banal incident could influence the rest of Witek's life.,"[{""name"": ""P.P. Film Polski"", ""id"": 1587}]",1987-01-10,0,0,123.0,,"[{""id"": 18, ""name"": ""Drama""}]",Released,neutral,low,low,6,philosophical life choices
128,tt0119698,Princess Mononoke,"Ashitaka, a prince of the disappearing Ainu tribe, is cursed by a demonized boar god and must journey to the west to find a cure. Along the way, he encounters San, a young human woman fighting to protect the forest, and Lady Eboshi, who is trying to destroy it. Ashitaka must find a way to bring balance to this conflict.","[{""name"": ""Miramax Films"", ""id"": 14}, {""name"": ""Studio Ghibli"", ""id"": 10342}, {""name"": ""Nibariki"", ""id"": 12516}, {""name"": ""Nippon Television Network (NTV)"", ""id"": 20192}]",1997-07-12,26500000,159375308,134.0,,"[{""id"": 12, ""name"": ""Adventure""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 16, ""name"": ""Animation""}]",Released,positive,medium,medium,8,epic environmental conflict
129,tt0245429,Spirited Away,A ten year old girl who wanders away from her parents along a path that leads to a world ruled by strange and unusual monster-like animals. Her parents have been changed into pigs along with others inside a bathhouse full of these creatures. Will she ever see the world how it once was?,"[{""name"": ""Studio Ghibli"", ""id"": 10342}]",2001-07-20,15000000,274925095,125.0,,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 16, ""name"": ""Animation""}, {""id"": 10751, ""name"": ""Family""}]",Released,positive,medium,high,9,whimsical coming-of-age journey
132,tt0065780,The Rolling Stones: Gimme Shelter,"This documentary of the Rolling Stones' 1969 US tour has become a legendary, harrowing symbol of the tragic demise of the ""Peace and Love"" era. After a successful tour across the US, the Rolling Stones gave a free December concert at Altamont Speedway in California with the Grateful Dead, Ike and Tina Turner, Jefferson Airplane, and the Flying Burrito Brothers. The band unwisely selected the Hells Angels to provide security, and the bikers resorted to violence to keep the stoned, restless, and often naked crowd in line. The result: dozens of injuries and the on-screen stabbing of a young black man (during ""Sympathy for the Devil"") by one of the concert's staff security. In a manipulative but effective move, the Maysles brothers filmed Mick Jagger in the editing room witnessing the on-camera murder for the first time. The film also works as a rock-and-roll document, capturing the band at their most relaxed, intoxicating, and electrifying.","[{""name"": ""The Criterion Collection"", ""id"": 10932}, {""name"": ""Maysles Films"", ""id"": 14563}]",1970-12-06,0,0,91.0,,"[{""id"": 99, ""name"": ""Documentary""}, {""id"": 10402, ""name"": ""Music""}]",Released,mixed,low,medium,7,legendary rock documentary
133,tt0054205,Primary,Primary is a documentary film about the primary elections between John F. Kennedy and Hubert Humphrey in 1960. Primary is the first documentary to use light equipment in order to follow their subjects in a more intimate filmmaking style. This unconventional way of filming created a new look for documentary films where the camera’s lens was right in the middle of what ever drama was occuring.,"[{""name"": ""Drew Associates"", ""id"": 2401}, {""name"": ""Time"", ""id"": 2402}]",1960-01-01,0,0,60.0,,"[{""id"": 99, ""name"": ""Documentary""}]",Released,neutral,low,low,6,intimate political insight
134,tt0190590,"O Brother, Where Art Thou?","In the deep south during the 1930s, three escaped convicts search for hidden treasure while a relentless lawman pursues them. On their journey they come across many comical characters and incredible situations. Based upon Homer's 'Odyssey'.","[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Mike Zoss Productions"", ""id"": 2092}, {""name"": ""Studio Canal"", ""id"": 5870}, {""name"": ""Touchstone Pictures"", ""id"": 9195}, {""name"": ""Working Title Films"", ""id"": 10163}]",2000-08-30,26000000,71868327,106.0,,"[{""id"": 28, ""name"": ""Action""}, {""id"": 12, ""name"": ""Adventure""}, {""id"": 35, ""name"": ""Comedy""}]",Released,positive,medium,medium,7,quirky southern adventure
135,tt0061589,Dont Look Back,"In this wildly entertaining vision of one of the twentieth century’s greatest artists, Bob Dylan is surrounded by teen fans, gets into heated philosophical jousts with journalists, and kicks back with fellow musicians Joan Baez, Donovan, and Alan Price.","[{""name"": ""Docurama"", ""id"": 39}]",1967-05-17,0,0,96.0,,"[{""id"": 99, ""name"": ""Documentary""}, {""id"": 10402, ""name"": ""Music""}]",Released,positive,low,medium,7,iconic musical journey
136,tt0022913,Freaks,"A circus' beautiful trapeze artist agrees to marry the leader of side-show performers, but his deformed friends discover she is only marrying him for his inheritance.","[{""name"": ""Metro-Goldwyn-Mayer (MGM)"", ""id"": 8411}]",1932-02-20,0,0,64.0,,"[{""id"": 18, ""name"": ""Drama""}, {""id"": 27, ""name"": ""Horror""}]",Released,mixed,low,low,7,dark circus drama
137,tt0107048,Groundhog Day,"A narcissistic TV weatherman, along with his attractive-but-distant producer and mawkish cameraman, is sent to report on Groundhog Day in the small town of Punxsutawney, where he finds himself repeating the same day over and over.","[{""name"": ""Columbia Pictures"", ""id"": 5}]",1993-02-11,14600000,70906973,101.0,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 14, ""name"": ""Fantasy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 35, ""name"": ""Comedy""}]",Released,positive,low,medium,8,timeless romantic comedy
138,tt0021814,Dracula,The legend of vampire Count Dracula begins here with this original 1931 Dracula film from Bela Lugosi.,"[{""name"": ""Universal Pictures"", ""id"": 33}]",1931-02-12,355000,1012189,72.0,,"[{""id"": 27, ""name"": ""Horror""}]",Released,positive,low,medium,8,classic horror tale
139,tt0164756,Mifune,"Kresten, newly wed, is on the threshold of a great career success in his father-in-law´s company. But when the death of his own father takes him back to his poverty-stricken childhood home, far out in the country, his career plans fall apart. For one thing he has to deal with his loveable, backward brother, who is now all alone; for another, he meets a stunning woman who comes to the farm as a housekeeper, in disguise of her real profession as a call-girl.","[{""name"": ""Nimbus Film Productions"", ""id"": 11672}]",1999-03-12,0,0,98.0,,"[{""id"": 10749, ""name"": ""Romance""}, {""id"": 35, ""name"": ""Comedy""}, {""id"": 18, ""name"": ""Drama""}]",Released,mixed,low,low,5,heartfelt rural drama
140,tt0275491,Bad Education,"Two children, Ignacio and Enrique, know love, the movies and fear in a religious school at the beginning of the 1960s. Father Manolo, director of the school and its professor of literature, is witness to and part of these discoveries. The three are followed through the next few decades, their reunion marking life and death.","[{""name"": ""Televisión Española TVE"", ""id"": 6780}, {""name"": ""Canal+ España"", ""id"": 9335}, {""name"": ""El Deseo S.A."", ""id"": 11736}]",2004-03-19,5000000,40266982,106.0,,"[{""id"": 80, ""name"": ""Crime""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 10749, ""name"": ""Romance""}, {""id"": 53, ""name"": ""Thriller""}]",Released,mixed,low,low,6,intense coming-of-age drama
141,tt0246578,Donnie Darko,"After narrowly escaping a bizarre accident, a troubled teenager is plagued by visions of a large bunny rabbit that manipulates him to commit a series of crimes.","[{""name"": ""Pandora Cinema"", ""id"": 185}, {""name"": ""Twentieth Century Fox Film Corporation"", ""id"": 306}, {""name"": ""Flower Films"", ""id"": 2214}, {""name"": ""Adam Fields Productions"", ""id"": 3334}]",2001-01-18,6000000,1270522,113.0,,"[{""id"": 14, ""name"": ""Fantasy""}, {""id"": 18, ""name"": ""Drama""}, {""id"": 9648, ""name"": ""Mystery""}]",Released,mixed,low,low,4,cult classic psychological thriller
